insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
51538,"sogny aux moulins",51520,"sogny aux moulins",48.895693216,4.389320305,marne,51,"grand est","Grand Est"
55039,"beaumont en verdunois",55100,"beaumont en verdunois",49.261785827,5.409714176,meuse,55,"grand est","Grand Est"
55120,"combles en barrois",55000,"combles en barrois",48.744100641,5.113460685,meuse,55,"grand est","Grand Est"
51545,sommesous,51320,sommesous,48.734920356,4.212889662,marne,51,"grand est","Grand Est"
51549,"somme yevre",51330,"somme yevre",48.944617449,4.740444784,marne,51,"grand est","Grand Est"
55134,couvonges,55800,couvonges,48.776455033,5.035939255,meuse,55,"grand est","Grand Est"
51550,sompuis,51320,sompuis,48.685720839,4.376338841,marne,51,"grand est","Grand Est"
55053,"billy sous mangiennes",55230,"billy sous mangiennes",49.323387264,5.562323946,meuse,55,"grand est","Grand Est"
55138,culey,55000,culey,48.763607946,5.263757715,meuse,55,"grand est","Grand Est"
51562,taissy,51500,taissy,49.203725764,4.082252241,marne,51,"grand est","Grand Est"
55057,"boinville en woevre",55400,"boinville en woevre",49.188604041,5.677391916,meuse,55,"grand est","Grand Est"
55140,cunel,55110,cunel,49.33225067,5.117454399,meuse,55,"grand est","Grand Est"
51564,"val de livre",51150,"val de livre",49.102394353,4.111124702,marne,51,"grand est","Grand Est"
55062,"bouconville sur madt",55300,"bouconville sur madt",48.84449642,5.705311506,meuse,55,"grand est","Grand Est"
51568,thil,51220,thil,49.317869892,3.965280056,marne,51,"grand est","Grand Est"
55063,bouligny,55240,bouligny,49.291455087,5.74486288,meuse,55,"grand est","Grand Est"
55158,"dommary baroncourt",55240,"dommary baroncourt",49.284124295,5.714186105,meuse,55,"grand est","Grand Est"
51570,"le thoult trosnay",51210,"le thoult trosnay",48.862604056,3.684666875,marne,51,"grand est","Grand Est"
55065,boureuilles,55270,boureuilles,49.196222652,5.02253692,meuse,55,"grand est","Grand Est"
55159,dompcevrin,55300,dompcevrin,48.928079482,5.468093387,meuse,55,"grand est","Grand Est"
51571,"val de vesle",51360,"val de vesle",49.184591688,4.228391447,marne,51,"grand est","Grand Est"
55067,boviolles,55500,boviolles,48.645253554,5.415920657,meuse,55,"grand est","Grand Est"
55163,"doncourt aux templiers",55160,"doncourt aux templiers",49.060103778,5.721959289,meuse,55,"grand est","Grand Est"
51576,"tours sur marne",51150,"tours sur marne",49.052928199,4.128579259,marne,51,"grand est","Grand Est"
55070,"brabant sur meuse",55100,"brabant sur meuse",49.27849972,5.327912281,meuse,55,"grand est","Grand Est"
55169,ecouviez,55600,ecouviez,49.533813972,5.452561586,meuse,55,"grand est","Grand Est"
51577,tramery,51170,tramery,49.222507804,3.80033741,marne,51,"grand est","Grand Est"
55085,"broussey raulecourt",55200,"broussey raulecourt",48.814534255,5.7196188,meuse,55,"grand est","Grand Est"
55175,"erize la brulee",55260,"erize la brulee",48.846857957,5.275383392,meuse,55,"grand est","Grand Est"
51583,"trois fontaines l abbaye",51340,"trois fontaines l abbaye",48.710938179,4.954333629,marne,51,"grand est","Grand Est"
51584,"trois puits",51500,"trois puits",49.205610987,4.040043121,marne,51,"grand est","Grand Est"
55087,bure,55290,bure,48.509057241,5.347139117,meuse,55,"grand est","Grand Est"
55185,evres,55250,evres,48.982083683,5.125245855,meuse,55,"grand est","Grand Est"
51588,valmy,51800,valmy,49.077792198,4.762368101,marne,51,"grand est","Grand Est"
55188,flassigny,55600,flassigny,49.476309807,5.438413786,meuse,55,"grand est","Grand Est"
51591,vandeuil,51140,vandeuil,49.281964364,3.793725244,marne,51,"grand est","Grand Est"
55197,"fresnes au mont",55260,"fresnes au mont",48.898854337,5.434267698,meuse,55,"grand est","Grand Est"
51607,verdon,51210,verdon,48.949926057,3.620800965,marne,51,"grand est","Grand Est"
55097,chalaines,55140,chalaines,48.593600556,5.696890085,meuse,55,"grand est","Grand Est"
55201,fromezey,55400,fromezey,49.211857055,5.581920957,meuse,55,"grand est","Grand Est"
51610,verrieres,51800,verrieres,49.06197432,4.903244414,marne,51,"grand est","Grand Est"
55100,champougny,55140,champougny,48.546529948,5.702758141,meuse,55,"grand est","Grand Est"
55210,gimecourt,55260,gimecourt,48.849620843,5.375319769,meuse,55,"grand est","Grand Est"
51611,"vert toulon",51130,"vert toulon",48.847979835,3.90646225,marne,51,"grand est","Grand Est"
55212,girauvoisin,55200,girauvoisin,48.805556213,5.632560681,meuse,55,"grand est","Grand Est"
51621,"vienne le chateau",51800,"vienne le chateau",49.19616357,4.924820105,marne,51,"grand est","Grand Est"
55215,"gondrecourt le chateau",55130,"gondrecourt le chateau",48.493170592,5.50647287,meuse,55,"grand est","Grand Est"
51625,"villeneuve la lionne",51310,"villeneuve la lionne",48.769925886,3.435629118,marne,51,"grand est","Grand Est"
51629,"villers allerand",51500,"villers allerand",49.162538262,4.018231585,marne,51,"grand est","Grand Est"
55129,courouvre,55260,courouvre,48.940920844,5.35296371,meuse,55,"grand est","Grand Est"
55217,goussaincourt,55140,goussaincourt,48.482179128,5.672202235,meuse,55,"grand est","Grand Est"
51631,"villers aux noeuds",51500,"villers aux noeuds",49.191809458,3.993527184,marne,51,"grand est","Grand Est"
55141,dagonville,55500,dagonville,48.789849494,5.384067121,meuse,55,"grand est","Grand Est"
55220,"grimaucourt pres sampigny",55500,"grimaucourt pres sampigny",48.783421422,5.465384782,meuse,55,"grand est","Grand Est"
51639,"la ville sous orbais",51270,"la ville sous orbais",48.965625386,3.677106437,marne,51,"grand est","Grand Est"
55143,damloup,55400,damloup,49.199605802,5.492520424,meuse,55,"grand est","Grand Est"
55229,"han sur meuse",55300,"han sur meuse",48.856493561,5.545689788,meuse,55,"grand est","Grand Est"
51658,vroil,51330,vroil,48.850235773,4.909947453,marne,51,"grand est","Grand Est"
55144,"dammarie sur saulx",55500,"dammarie sur saulx",48.596672243,5.236721192,meuse,55,"grand est","Grand Est"
52008,"andelot blancheville",52700,"andelot blancheville",48.235255168,5.285576441,haute-marne,52,"grand est","Grand Est"
55148,"delouze rosieres",55130,"delouze rosieres",48.565838975,5.531462756,meuse,55,"grand est","Grand Est"
55242,hennemont,55160,hennemont,49.138171832,5.665817071,meuse,55,"grand est","Grand Est"
05012,baratier,05200,baratier,44.504348928,6.50566626,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
05013,barcillonnette,05110,barcillonnette,44.430111214,5.905139193,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52013,anrosey,52500,anrosey,47.84514622,5.660584552,haute-marne,52,"grand est","Grand Est"
55155,"dombasle en argonne",55120,"dombasle en argonne",49.144982602,5.195216719,meuse,55,"grand est","Grand Est"
55255,jametz,55600,jametz,49.425869752,5.39102016,meuse,55,"grand est","Grand Est"
52014,aprey,52250,aprey,47.770978141,5.19794575,haute-marne,52,"grand est","Grand Est"
55167,"dun sur meuse",55110,"dun sur meuse",49.383079641,5.196321745,meuse,55,"grand est","Grand Est"
55256,"jonville en woevre",55160,"jonville en woevre",49.065356511,5.776106199,meuse,55,"grand est","Grand Est"
05021,"le bersac",05700,"le bersac",44.405901165,5.753709761,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52023,auberive,52160,auberive,47.778945382,5.107205188,haute-marne,52,"grand est","Grand Est"
55172,"les eparges",55160,"les eparges",49.064169566,5.582927308,meuse,55,"grand est","Grand Est"
52028,"aulnoy sur aube",52160,"aulnoy sur aube",47.830732941,5.033388523,haute-marne,52,"grand est","Grand Est"
55182,eton,55240,eton,49.263481903,5.687824066,meuse,55,"grand est","Grand Est"
55261,"juvigny en perthois",55170,"juvigny en perthois",48.597604899,5.163091728,meuse,55,"grand est","Grand Est"
52030,"autigny le petit",52300,"autigny le petit",48.48089684,5.151656894,haute-marne,52,"grand est","Grand Est"
55262,"juvigny sur loison",55600,"juvigny sur loison",49.460807606,5.331306266,meuse,55,"grand est","Grand Est"
52034,"bailly aux forges",52130,"bailly aux forges",48.45475603,4.905650613,haute-marne,52,"grand est","Grand Est"
55186,"fains veel",55000,"fains veel",48.779507801,5.112250634,meuse,55,"grand est","Grand Est"
55265,labeuville,55160,labeuville,49.092667545,5.775232007,meuse,55,"grand est","Grand Est"
05045,crots,05200,crots,44.4962384,6.4619002210000005,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52042,beauchemin,52260,beauchemin,47.917924725,5.248087854,haute-marne,52,"grand est","Grand Est"
55189,"fleury devant douaumont",55100,"fleury devant douaumont",49.194141993,5.43324712,meuse,55,"grand est","Grand Est"
55266,lachalade,55120,lachalade,49.175821381,4.993266337,meuse,55,"grand est","Grand Est"
05051,"etoile st cyrice",05700,"etoile st cyrice",44.321081872,5.643692946,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52067,"brainville sur meuse",52150,"brainville sur meuse",48.175561329,5.592526422,haute-marne,52,"grand est","Grand Est"
55191,"foameix ornel",55400,"foameix ornel",49.238726969,5.607806919,meuse,55,"grand est","Grand Est"
55267,lachaussee,55210,lachaussee,49.03278716,5.799512616,meuse,55,"grand est","Grand Est"
55192,"fontaines st clair",55110,"fontaines st clair",49.366492093,5.24609807,meuse,55,"grand est","Grand Est"
55269,lahaymeix,55260,lahaymeix,48.934797671,5.417977914,meuse,55,"grand est","Grand Est"
05056,"forest st julien",05260,"forest st julien",44.629750934,6.141418976,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
55194,"foucaucourt sur thabas",55250,"foucaucourt sur thabas",49.004351888,5.097643691,meuse,55,"grand est","Grand Est"
55275,lamouilly,55700,lamouilly,49.547975191,5.244280243,meuse,55,"grand est","Grand Est"
55206,"gercourt et drillancourt",55110,"gercourt et drillancourt",49.282287692,5.234394229,meuse,55,"grand est","Grand Est"
55276,"landrecourt lempire",55100,"landrecourt lempire",49.09985664,5.33091105,meuse,55,"grand est","Grand Est"
05071,"lardier et valenca",05110,"lardier et valenca",44.437077507,5.973296701,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52091,cerisieres,52320,cerisieres,48.308855208,5.078155046,haute-marne,52,"grand est","Grand Est"
55207,gery,55000,gery,48.787619005,5.299779106,meuse,55,"grand est","Grand Est"
55281,"latour en woevre",55160,"latour en woevre",49.090267613,5.804148511,meuse,55,"grand est","Grand Est"
05090,"la motte en champsaur",05500,"la motte en champsaur",44.740818336,6.128836095,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52093,chalindrey,52600,chalindrey,47.792717336,5.443119393,haute-marne,52,"grand est","Grand Est"
55222,gussainville,55400,gussainville,49.166550204,5.662346258,meuse,55,"grand est","Grand Est"
55284,lavincourt,55170,lavincourt,48.657106568,5.147864864,meuse,55,"grand est","Grand Est"
05102,"la piarre",05700,"la piarre",44.478428598,5.648731725,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52110,"charmes la grande",52110,"charmes la grande",48.38405732,4.995951165,haute-marne,52,"grand est","Grand Est"
55232,harville,55160,harville,49.095684658,5.72844716,meuse,55,"grand est","Grand Est"
55300,longeaux,55500,longeaux,48.639345749,5.328633232,meuse,55,"grand est","Grand Est"
05106,prunieres,05230,prunieres,44.543444774,6.336974173,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
55237,haudiomont,55160,haudiomont,49.115473449,5.543274593,meuse,55,"grand est","Grand Est"
55302,"longeville en barrois",55000,"longeville en barrois",48.738875981,5.203069111,meuse,55,"grand est","Grand Est"
05107,"puy st andre",05100,"puy st andre",44.891257564,6.566326407,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
55243,herbeuville,55210,herbeuville,49.047167823,5.639105473,meuse,55,"grand est","Grand Est"
55304,"louppy le chateau",55800,"louppy le chateau",48.8667395,5.078857312,meuse,55,"grand est","Grand Est"
05110,"puy st vincent",05290,"puy st vincent",44.814289823,6.464203869,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
55246,hevilliers,55290,hevilliers,48.601962544,5.326192003,meuse,55,"grand est","Grand Est"
55315,"mandres en barrois",55290,"mandres en barrois",48.496203,5.393269281,meuse,55,"grand est","Grand Est"
55247,"horville en ornois",55130,"horville en ornois",48.487858052,5.467885046,meuse,55,"grand est","Grand Est"
55317,manheulles,55160,manheulles,49.121091256,5.594600183,meuse,55,"grand est","Grand Est"
05115,remollon,05190,remollon,44.471613471,6.159540038,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52128,"cirey les mareilles",52700,"cirey les mareilles",48.197908459,5.298890089,haute-marne,52,"grand est","Grand Est"
55248,houdelaincourt,55130,houdelaincourt,48.551701626,5.456428604,meuse,55,"grand est","Grand Est"
55320,"marcheville en woevre",55160,"marcheville en woevre",49.088004684,5.681105197,meuse,55,"grand est","Grand Est"
52131,"cirfontaines en ornois",52230,"cirfontaines en ornois",48.453634159,5.389025531,haute-marne,52,"grand est","Grand Est"
55250,inor,55700,inor,49.554690229,5.163924693,meuse,55,"grand est","Grand Est"
55335,"menil sur saulx",55500,"menil sur saulx",48.621028466,5.206007137,meuse,55,"grand est","Grand Est"
05117,ribeyret,05150,ribeyret,44.410499973,5.55778133,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
55251,ippecourt,55220,ippecourt,49.037639379,5.211419043,meuse,55,"grand est","Grand Est"
55341,"moirey flabas crepion",55150,"moirey flabas crepion",49.298430916,5.391417531,meuse,55,"grand est","Grand Est"
52147,"courcelles en montagne",52200,"courcelles en montagne",47.841981557,5.215257685,haute-marne,52,"grand est","Grand Est"
55343,montblainville,55270,montblainville,49.243198126,4.994783106,meuse,55,"grand est","Grand Est"
05130,"st apollinaire",05160,"st apollinaire",44.557252776,6.355089557,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52151,"cour l eveque",52210,"cour l eveque",47.977069412,4.9816903450000005,haute-marne,52,"grand est","Grand Est"
55344,montbras,55140,montbras,48.515515123,5.701016612,meuse,55,"grand est","Grand Est"
05140,"st etienne le laus",05130,"st etienne le laus",44.507922275,6.163314205,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52161,daillecourt,52240,daillecourt,48.072813341,5.507984099,haute-marne,52,"grand est","Grand Est"
55353,montsec,55300,montsec,48.8910431,5.723311093,meuse,55,"grand est","Grand Est"
05147,"st julien en champsaur",05500,"st julien en champsaur",44.668325095,6.12919955,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52163,dampierre,52360,dampierre,47.958130673,5.400604608,haute-marne,52,"grand est","Grand Est"
55286,lemmes,55220,lemmes,49.068934463,5.294337097,meuse,55,"grand est","Grand Est"
55356,moranville,55400,moranville,49.179301065,5.540357064,meuse,55,"grand est","Grand Est"
05163,"le sauze du lac",05160,"le sauze du lac",44.48587715,6.323359626,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52165,dancevoir,52210,dancevoir,47.933735667,4.879550529,haute-marne,52,"grand est","Grand Est"
55288,lerouville,55200,lerouville,48.778218283,5.535730313,meuse,55,"grand est","Grand Est"
55359,morley,55290,morley,48.574966687,5.225191521,meuse,55,"grand est","Grand Est"
05166,serres,05700,serres,44.421324064,5.71540376,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52168,dinteville,52120,dinteville,48.037662381,4.807462984,haute-marne,52,"grand est","Grand Est"
55301,"longchamps sur aire",55260,"longchamps sur aire",48.912708848,5.305823173,meuse,55,"grand est","Grand Est"
55367,muzeray,55230,muzeray,49.338799561,5.622590284,meuse,55,"grand est","Grand Est"
05169,sorbiers,05150,sorbiers,44.36226465,5.573277674,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
52172,"dommartin le st pere",52110,"dommartin le st pere",48.400373491,4.914205777,haute-marne,52,"grand est","Grand Est"
55307,"louvemont cote du poivre",55100,"louvemont cote du poivre",49.240176838,5.40155898,meuse,55,"grand est","Grand Est"
55369,"naives rosieres",55000,"naives rosieres",48.800460656,5.228206986,meuse,55,"grand est","Grand Est"
05170,tallard,05130,tallard,44.45907133,6.044501043,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
55323,"martincourt sur meuse",55700,"martincourt sur meuse",49.5346539,5.178740872,meuse,55,"grand est","Grand Est"
55380,"neuville en verdunois",55260,"neuville en verdunois",48.949307795,5.312045945,meuse,55,"grand est","Grand Est"
05180,"les vigneaux",05120,"les vigneaux",44.821555493,6.537145563,hautes-alpes,05,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
55325,"maucourt sur orne",55400,"maucourt sur orne",49.253279491,5.517575358,meuse,55,"grand est","Grand Est"
52178,"doulevant le chateau",52110,"doulevant le chateau",48.370863813,4.916881998,haute-marne,52,"grand est","Grand Est"
55327,mauvages,55190,mauvages,48.595308585,5.548921559,meuse,55,"grand est","Grand Est"
55394,ornes,55150,ornes,49.257403943,5.474874029,meuse,55,"grand est","Grand Est"
52183,"ecot la combe",52700,"ecot la combe",48.207688273,5.397013266,haute-marne,52,"grand est","Grand Est"
55350,"montigny les vaucouleurs",55140,"montigny les vaucouleurs",48.578125598,5.605192196,meuse,55,"grand est","Grand Est"
